filename,path_1km,path_25m,model_b_max_prob,model_b_passed,model_a_max_prob,model_a_positive_pixels,model_a_min_positive_pixels,final_positive,label_1km_positive,label_25m_positive,status
patch_44975_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44975_no_ignition_nan_20200815.npz,,0.00000742,0,,,1,0,False,,blocked_by_model_b
patch_44976_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44976_no_ignition_nan_20200815.npz,,0.27643621,0,,,1,0,False,,blocked_by_model_b
patch_44977_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44977_no_ignition_nan_20200815.npz,,0.10332413,0,,,1,0,False,,blocked_by_model_b
patch_44978_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44978_no_ignition_nan_20200815.npz,,0.04072923,0,,,1,0,False,,blocked_by_model_b
patch_44979_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44979_no_ignition_nan_20200815.npz,,0.00001922,0,,,1,0,False,,blocked_by_model_b
patch_44980_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44980_no_ignition_nan_20200815.npz,,0.17863660,0,,,1,0,False,,blocked_by_model_b
patch_44981_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44981_no_ignition_nan_20200815.npz,,0.00002156,0,,,1,0,False,,blocked_by_model_b
patch_44982_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44982_no_ignition_nan_20200815.npz,,0.00010441,0,,,1,0,False,,blocked_by_model_b
patch_44983_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44983_no_ignition_nan_20200815.npz,,0.00000721,0,,,1,0,False,,blocked_by_model_b
patch_44984_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44984_no_ignition_nan_20200815.npz,,0.00050139,0,,,1,0,False,,blocked_by_model_b
patch_44985_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44985_no_ignition_nan_20200815.npz,,0.00189349,0,,,1,0,False,,blocked_by_model_b
patch_44986_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44986_no_ignition_nan_20200815.npz,,0.00131536,0,,,1,0,False,,blocked_by_model_b
patch_44987_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44987_no_ignition_nan_20200815.npz,,0.24049369,0,,,1,0,False,,blocked_by_model_b
patch_44988_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44988_no_ignition_nan_20200815.npz,,0.18513672,0,,,1,0,False,,blocked_by_model_b
patch_44989_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44989_no_ignition_nan_20200815.npz,,0.00005928,0,,,1,0,False,,blocked_by_model_b
patch_44990_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44990_no_ignition_nan_20200815.npz,,0.00002690,0,,,1,0,False,,blocked_by_model_b
patch_44991_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44991_no_ignition_nan_20200815.npz,,0.00000567,0,,,1,0,False,,blocked_by_model_b
patch_44992_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44992_no_ignition_nan_20200815.npz,,0.00045903,0,,,1,0,False,,blocked_by_model_b
patch_44993_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44993_no_ignition_nan_20200815.npz,,0.17947152,0,,,1,0,False,,blocked_by_model_b
patch_44994_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44994_no_ignition_nan_20200815.npz,,0.21386439,0,,,1,0,False,,blocked_by_model_b
patch_44995_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44995_no_ignition_nan_20200815.npz,,0.16240141,0,,,1,0,False,,blocked_by_model_b
patch_44996_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44996_no_ignition_nan_20200815.npz,,0.01277601,0,,,1,0,False,,blocked_by_model_b
patch_44997_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44997_no_ignition_nan_20200815.npz,,0.00001437,0,,,1,0,False,,blocked_by_model_b
patch_44998_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44998_no_ignition_nan_20200815.npz,,0.04323091,0,,,1,0,False,,blocked_by_model_b
patch_44999_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44999_no_ignition_nan_20200815.npz,,0.00000554,0,,,1,0,False,,blocked_by_model_b
patch_45000_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45000_no_ignition_nan_20200815.npz,,0.00012553,0,,,1,0,False,,blocked_by_model_b
patch_45001_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45001_no_ignition_nan_20200815.npz,,0.00041993,0,,,1,0,False,,blocked_by_model_b
patch_45002_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45002_no_ignition_nan_20200815.npz,,0.02722214,0,,,1,0,False,,blocked_by_model_b
patch_45003_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45003_no_ignition_nan_20200815.npz,,0.00046273,0,,,1,0,False,,blocked_by_model_b
patch_45004_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45004_no_ignition_nan_20200815.npz,,0.00005278,0,,,1,0,False,,blocked_by_model_b
patch_45005_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45005_no_ignition_nan_20200815.npz,,0.00003987,0,,,1,0,False,,blocked_by_model_b
patch_45006_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45006_no_ignition_nan_20200815.npz,,0.00003101,0,,,1,0,False,,blocked_by_model_b
patch_45007_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45007_no_ignition_nan_20200815.npz,,0.03198705,0,,,1,0,False,,blocked_by_model_b
patch_45008_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45008_no_ignition_nan_20200815.npz,,0.00003410,0,,,1,0,False,,blocked_by_model_b
patch_45009_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45009_no_ignition_nan_20200815.npz,,0.00000471,0,,,1,0,False,,blocked_by_model_b
patch_45010_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45010_no_ignition_nan_20200815.npz,,0.00015741,0,,,1,0,False,,blocked_by_model_b
patch_45011_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45011_no_ignition_nan_20200815.npz,,0.07561338,0,,,1,0,False,,blocked_by_model_b
patch_45012_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45012_no_ignition_nan_20200815.npz,,0.20591739,0,,,1,0,False,,blocked_by_model_b
patch_45013_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45013_no_ignition_nan_20200815.npz,,0.00095874,0,,,1,0,False,,blocked_by_model_b
patch_45014_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45014_no_ignition_nan_20200815.npz,,0.00067451,0,,,1,0,False,,blocked_by_model_b
patch_45015_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45015_no_ignition_nan_20200815.npz,,0.00001154,0,,,1,0,False,,blocked_by_model_b
patch_45016_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45016_no_ignition_nan_20200815.npz,,0.25097594,0,,,1,0,False,,blocked_by_model_b
patch_45017_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45017_no_ignition_nan_20200815.npz,,0.00215810,0,,,1,0,False,,blocked_by_model_b
patch_45018_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45018_no_ignition_nan_20200815.npz,,0.00295808,0,,,1,0,False,,blocked_by_model_b
patch_45019_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45019_no_ignition_nan_20200815.npz,,0.00066439,0,,,1,0,False,,blocked_by_model_b
patch_45020_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45020_no_ignition_nan_20200815.npz,,0.00010886,0,,,1,0,False,,blocked_by_model_b
patch_45021_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45021_no_ignition_nan_20200815.npz,,0.27310371,0,,,1,0,False,,blocked_by_model_b
patch_45022_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45022_no_ignition_nan_20200815.npz,,0.00001501,0,,,1,0,False,,blocked_by_model_b
patch_45023_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45023_no_ignition_nan_20200815.npz,,0.04623635,0,,,1,0,False,,blocked_by_model_b
patch_45024_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45024_no_ignition_nan_20200815.npz,,0.00011813,0,,,1,0,False,,blocked_by_model_b
patch_45025_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45025_no_ignition_nan_20200815.npz,,0.00006111,0,,,1,0,False,,blocked_by_model_b
patch_45026_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45026_no_ignition_nan_20200815.npz,,0.00000248,0,,,1,0,False,,blocked_by_model_b
patch_45027_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45027_no_ignition_nan_20200915.npz,,0.00000940,0,,,1,0,False,,blocked_by_model_b
patch_45028_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45028_no_ignition_nan_20200915.npz,,0.06639098,0,,,1,0,False,,blocked_by_model_b
patch_45029_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45029_no_ignition_nan_20200915.npz,,0.13628784,0,,,1,0,False,,blocked_by_model_b
patch_45030_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45030_no_ignition_nan_20200915.npz,,0.04739267,0,,,1,0,False,,blocked_by_model_b
patch_45031_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45031_no_ignition_nan_20200915.npz,,0.00010559,0,,,1,0,False,,blocked_by_model_b
patch_45032_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45032_no_ignition_nan_20200915.npz,,0.00000084,0,,,1,0,False,,blocked_by_model_b
patch_45033_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45033_no_ignition_nan_20200915.npz,,0.04271051,0,,,1,0,False,,blocked_by_model_b
patch_45034_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45034_no_ignition_nan_20200915.npz,,0.00006871,0,,,1,0,False,,blocked_by_model_b
patch_45035_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45035_no_ignition_nan_20200915.npz,,0.00000249,0,,,1,0,False,,blocked_by_model_b
patch_45036_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45036_no_ignition_nan_20200915.npz,,0.00024564,0,,,1,0,False,,blocked_by_model_b
patch_45037_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45037_no_ignition_nan_20200915.npz,,0.00000710,0,,,1,0,False,,blocked_by_model_b
patch_45038_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45038_no_ignition_nan_20200915.npz,,0.00009356,0,,,1,0,False,,blocked_by_model_b
patch_45039_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45039_no_ignition_nan_20200915.npz,,0.00022744,0,,,1,0,False,,blocked_by_model_b
patch_45040_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45040_no_ignition_nan_20200915.npz,,0.00005748,0,,,1,0,False,,blocked_by_model_b
patch_45041_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45041_no_ignition_nan_20200915.npz,,0.00002326,0,,,1,0,False,,blocked_by_model_b
patch_45042_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45042_no_ignition_nan_20200915.npz,,0.00098833,0,,,1,0,False,,blocked_by_model_b
patch_45043_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45043_no_ignition_nan_20200915.npz,,0.00324884,0,,,1,0,False,,blocked_by_model_b
patch_45044_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45044_no_ignition_nan_20200915.npz,,0.00000045,0,,,1,0,False,,blocked_by_model_b
patch_45045_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45045_no_ignition_nan_20200915.npz,,0.00000021,0,,,1,0,False,,blocked_by_model_b
patch_45046_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45046_no_ignition_nan_20200915.npz,,0.12257091,0,,,1,0,False,,blocked_by_model_b
patch_45047_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45047_no_ignition_nan_20200915.npz,,0.00000322,0,,,1,0,False,,blocked_by_model_b
patch_45048_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45048_no_ignition_nan_20200915.npz,,0.01595369,0,,,1,0,False,,blocked_by_model_b
patch_45049_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45049_no_ignition_nan_20200915.npz,,0.00005149,0,,,1,0,False,,blocked_by_model_b
patch_45050_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45050_no_ignition_nan_20200915.npz,,0.01612416,0,,,1,0,False,,blocked_by_model_b
patch_45051_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45051_no_ignition_nan_20200915.npz,,0.12929161,0,,,1,0,False,,blocked_by_model_b
patch_45052_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45052_no_ignition_nan_20200915.npz,,0.00000691,0,,,1,0,False,,blocked_by_model_b
patch_45053_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45053_no_ignition_nan_20200915.npz,,0.00584848,0,,,1,0,False,,blocked_by_model_b
patch_45054_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45054_no_ignition_nan_20200915.npz,,0.01289446,0,,,1,0,False,,blocked_by_model_b
patch_45055_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45055_no_ignition_nan_20200915.npz,,0.00000063,0,,,1,0,False,,blocked_by_model_b
patch_45056_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45056_no_ignition_nan_20200915.npz,,0.01691751,0,,,1,0,False,,blocked_by_model_b
patch_45057_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45057_no_ignition_nan_20200915.npz,,0.00000604,0,,,1,0,False,,blocked_by_model_b
patch_45058_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45058_no_ignition_nan_20200915.npz,,0.00001217,0,,,1,0,False,,blocked_by_model_b
patch_45059_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45059_no_ignition_nan_20200915.npz,,0.00001379,0,,,1,0,False,,blocked_by_model_b
patch_45060_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45060_no_ignition_nan_20200915.npz,,0.00411310,0,,,1,0,False,,blocked_by_model_b
patch_45061_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45061_no_ignition_nan_20200915.npz,,0.00019188,0,,,1,0,False,,blocked_by_model_b
patch_45062_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45062_no_ignition_nan_20200915.npz,,0.00477719,0,,,1,0,False,,blocked_by_model_b
patch_45063_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45063_no_ignition_nan_20200915.npz,,0.00031934,0,,,1,0,False,,blocked_by_model_b
patch_45064_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45064_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45064_no_ignition_nan_20200915.npz,0.32536110,1,0.58431113,1,1,1,False,False,completed
patch_45065_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45065_no_ignition_nan_20200915.npz,,0.00000137,0,,,1,0,False,,blocked_by_model_b
patch_45066_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45066_no_ignition_nan_20200915.npz,,0.00003282,0,,,1,0,False,,blocked_by_model_b
patch_45067_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45067_no_ignition_nan_20200915.npz,,0.00000821,0,,,1,0,False,,blocked_by_model_b
patch_45068_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45068_no_ignition_nan_20200915.npz,,0.00064274,0,,,1,0,False,,blocked_by_model_b
patch_45069_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45069_no_ignition_nan_20200915.npz,,0.00000678,0,,,1,0,False,,blocked_by_model_b
patch_45070_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45070_no_ignition_nan_20200915.npz,,0.05824361,0,,,1,0,False,,blocked_by_model_b
patch_45071_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45071_no_ignition_nan_20200915.npz,,0.00475445,0,,,1,0,False,,blocked_by_model_b
patch_45072_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45072_no_ignition_nan_20200915.npz,,0.00001210,0,,,1,0,False,,blocked_by_model_b
patch_45073_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45073_no_ignition_nan_20200915.npz,,0.00118108,0,,,1,0,False,,blocked_by_model_b
patch_45074_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45074_no_ignition_nan_20200915.npz,,0.00009552,0,,,1,0,False,,blocked_by_model_b
patch_45075_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45075_no_ignition_nan_20200915.npz,,0.00001033,0,,,1,0,False,,blocked_by_model_b
patch_45076_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45076_no_ignition_nan_20200915.npz,,0.01023304,0,,,1,0,False,,blocked_by_model_b
patch_45077_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45077_no_ignition_nan_20200915.npz,,0.00537352,0,,,1,0,False,,blocked_by_model_b
patch_45078_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45078_no_ignition_nan_20200915.npz,,0.00005497,0,,,1,0,False,,blocked_by_model_b
patch_45079_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45079_no_ignition_nan_20200915.npz,,0.00016296,0,,,1,0,False,,blocked_by_model_b
patch_45080_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45080_no_ignition_nan_20200915.npz,,0.00000741,0,,,1,0,False,,blocked_by_model_b
patch_45081_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45081_no_ignition_nan_20200915.npz,,0.00001158,0,,,1,0,False,,blocked_by_model_b
patch_45082_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45082_no_ignition_nan_20200915.npz,,0.00001815,0,,,1,0,False,,blocked_by_model_b
patch_45083_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45083_no_ignition_nan_20200915.npz,,0.01217618,0,,,1,0,False,,blocked_by_model_b
patch_45084_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45084_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45084_no_ignition_nan_20200915.npz,0.44438699,1,0.53930771,1,1,1,False,False,completed
patch_45085_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45085_no_ignition_nan_20200915.npz,,0.00045629,0,,,1,0,False,,blocked_by_model_b
patch_45086_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45086_no_ignition_nan_20200915.npz,,0.00110673,0,,,1,0,False,,blocked_by_model_b
patch_45087_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45087_no_ignition_nan_20200915.npz,,0.00015339,0,,,1,0,False,,blocked_by_model_b
patch_45088_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45088_no_ignition_nan_20200915.npz,,0.00376388,0,,,1,0,False,,blocked_by_model_b
patch_45089_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45089_no_ignition_nan_20200915.npz,,0.12511054,0,,,1,0,False,,blocked_by_model_b
patch_45090_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45090_no_ignition_nan_20200915.npz,,0.18155970,0,,,1,0,False,,blocked_by_model_b
patch_45091_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45091_no_ignition_nan_20200915.npz,,0.00006301,0,,,1,0,False,,blocked_by_model_b
patch_45092_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45092_no_ignition_nan_20200915.npz,,0.05202641,0,,,1,0,False,,blocked_by_model_b
patch_45093_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45093_no_ignition_nan_20200915.npz,,0.00044089,0,,,1,0,False,,blocked_by_model_b
patch_45094_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45094_no_ignition_nan_20200915.npz,,0.00000376,0,,,1,0,False,,blocked_by_model_b
patch_45095_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45095_no_ignition_nan_20200915.npz,,0.00000752,0,,,1,0,False,,blocked_by_model_b
patch_45096_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45096_no_ignition_nan_20200915.npz,,0.00007475,0,,,1,0,False,,blocked_by_model_b
patch_45097_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45097_no_ignition_nan_20200915.npz,,0.00117117,0,,,1,0,False,,blocked_by_model_b
patch_45098_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45098_no_ignition_nan_20200915.npz,,0.17241365,0,,,1,0,False,,blocked_by_model_b
patch_45099_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45099_no_ignition_nan_20200915.npz,,0.00158198,0,,,1,0,False,,blocked_by_model_b
patch_45100_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45100_no_ignition_nan_20200915.npz,,0.00076897,0,,,1,0,False,,blocked_by_model_b
patch_45101_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45101_no_ignition_nan_20200915.npz,,0.00005061,0,,,1,0,False,,blocked_by_model_b
patch_45102_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45102_no_ignition_nan_20201015.npz,,0.00554430,0,,,1,0,False,,blocked_by_model_b
patch_45103_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45103_no_ignition_nan_20201015.npz,,0.00000040,0,,,1,0,False,,blocked_by_model_b
patch_45104_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45104_no_ignition_nan_20201015.npz,,0.00251658,0,,,1,0,False,,blocked_by_model_b
patch_45105_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45105_no_ignition_nan_20201015.npz,,0.00008235,0,,,1,0,False,,blocked_by_model_b
patch_45106_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45106_no_ignition_nan_20201015.npz,,0.00005595,0,,,1,0,False,,blocked_by_model_b
patch_45107_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45107_no_ignition_nan_20201015.npz,,0.00000137,0,,,1,0,False,,blocked_by_model_b
patch_45108_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45108_no_ignition_nan_20201015.npz,,0.17857400,0,,,1,0,False,,blocked_by_model_b
patch_45109_no_ignition_nan_20201015.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45109_no_ignition_nan_20201015.npz,,0.00013942,0,,,1,0,False,,blocked_by_model_b
