filename,path_1km,path_25m,model_b_max_prob,model_b_passed,model_a_max_prob,model_a_positive_pixels,model_a_min_positive_pixels,final_positive,label_1km_positive,label_25m_positive,status
patch_44954_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44954_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44954_no_ignition_nan_20200815.npz,0.85444695,1,0.82136762,1,3,0,False,False,completed
patch_44955_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44955_no_ignition_nan_20200815.npz,,0.00000318,0,,,3,0,False,,blocked_by_model_b
patch_44956_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44956_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44956_no_ignition_nan_20200815.npz,0.66919279,1,0.82425135,1,3,0,False,False,completed
patch_44957_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44957_no_ignition_nan_20200815.npz,,0.22351268,0,,,3,0,False,,blocked_by_model_b
patch_44958_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44958_no_ignition_nan_20200815.npz,,0.00000206,0,,,3,0,False,,blocked_by_model_b
patch_44959_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44959_no_ignition_nan_20200815.npz,,0.00000410,0,,,3,0,False,,blocked_by_model_b
patch_44960_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44960_no_ignition_nan_20200815.npz,,0.00000686,0,,,3,0,False,,blocked_by_model_b
patch_44961_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44961_no_ignition_nan_20200815.npz,,0.00001052,0,,,3,0,False,,blocked_by_model_b
patch_44962_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44962_no_ignition_nan_20200815.npz,,0.00000083,0,,,3,0,False,,blocked_by_model_b
patch_44963_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44963_no_ignition_nan_20200815.npz,,0.00000837,0,,,3,0,False,,blocked_by_model_b
patch_44964_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44964_no_ignition_nan_20200815.npz,,0.00000041,0,,,3,0,False,,blocked_by_model_b
patch_44965_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44965_no_ignition_nan_20200815.npz,,0.00000059,0,,,3,0,False,,blocked_by_model_b
patch_44966_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44966_no_ignition_nan_20200815.npz,,0.00000726,0,,,3,0,False,,blocked_by_model_b
patch_44967_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44967_no_ignition_nan_20200815.npz,,0.00001125,0,,,3,0,False,,blocked_by_model_b
patch_44968_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44968_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44968_no_ignition_nan_20200815.npz,0.97004592,1,0.84201479,1,3,0,False,False,completed
patch_44969_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44969_no_ignition_nan_20200815.npz,,0.00000213,0,,,3,0,False,,blocked_by_model_b
patch_44970_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44970_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44970_no_ignition_nan_20200815.npz,0.40587309,1,0.57181287,1,3,0,False,False,completed
patch_44971_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44971_no_ignition_nan_20200815.npz,,0.00000334,0,,,3,0,False,,blocked_by_model_b
patch_44972_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44972_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44972_no_ignition_nan_20200815.npz,0.50447148,1,0.68031842,1,3,0,False,False,completed
patch_44973_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44973_no_ignition_nan_20200815.npz,,0.03727356,0,,,3,0,False,,blocked_by_model_b
patch_44974_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44974_no_ignition_nan_20200815.npz,,0.06382923,0,,,3,0,False,,blocked_by_model_b
patch_44975_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44975_no_ignition_nan_20200815.npz,,0.00000103,0,,,3,0,False,,blocked_by_model_b
patch_44976_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44976_no_ignition_nan_20200815.npz,,0.23367648,0,,,3,0,False,,blocked_by_model_b
patch_44977_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44977_no_ignition_nan_20200815.npz,,0.07365312,0,,,3,0,False,,blocked_by_model_b
patch_44978_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44978_no_ignition_nan_20200815.npz,,0.04976541,0,,,3,0,False,,blocked_by_model_b
patch_44979_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44979_no_ignition_nan_20200815.npz,,0.00000213,0,,,3,0,False,,blocked_by_model_b
patch_44980_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44980_no_ignition_nan_20200815.npz,,0.38702118,0,,,3,0,False,,blocked_by_model_b
patch_44981_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44981_no_ignition_nan_20200815.npz,,0.00000198,0,,,3,0,False,,blocked_by_model_b
patch_44982_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44982_no_ignition_nan_20200815.npz,,0.00002012,0,,,3,0,False,,blocked_by_model_b
patch_44983_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44983_no_ignition_nan_20200815.npz,,0.00000216,0,,,3,0,False,,blocked_by_model_b
patch_44984_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44984_no_ignition_nan_20200815.npz,,0.00006780,0,,,3,0,False,,blocked_by_model_b
patch_44985_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44985_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44985_no_ignition_nan_20200815.npz,0.79644579,1,0.66931510,1,3,0,False,False,completed
patch_44986_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44986_no_ignition_nan_20200815.npz,,0.00600315,0,,,3,0,False,,blocked_by_model_b
patch_44987_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44987_no_ignition_nan_20200815.npz,,0.24720199,0,,,3,0,False,,blocked_by_model_b
patch_44988_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44988_no_ignition_nan_20200815.npz,,0.17979273,0,,,3,0,False,,blocked_by_model_b
patch_44989_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44989_no_ignition_nan_20200815.npz,,0.00000851,0,,,3,0,False,,blocked_by_model_b
patch_44990_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44990_no_ignition_nan_20200815.npz,,0.00000198,0,,,3,0,False,,blocked_by_model_b
patch_44991_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44991_no_ignition_nan_20200815.npz,,0.00000047,0,,,3,0,False,,blocked_by_model_b
patch_44992_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44992_no_ignition_nan_20200815.npz,,0.00000792,0,,,3,0,False,,blocked_by_model_b
patch_44993_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44993_no_ignition_nan_20200815.npz,,0.20951892,0,,,3,0,False,,blocked_by_model_b
patch_44994_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44994_no_ignition_nan_20200815.npz,,0.38578933,0,,,3,0,False,,blocked_by_model_b
patch_44995_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44995_no_ignition_nan_20200815.npz,,0.37743592,0,,,3,0,False,,blocked_by_model_b
patch_44996_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44996_no_ignition_nan_20200815.npz,,0.01415979,0,,,3,0,False,,blocked_by_model_b
patch_44997_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44997_no_ignition_nan_20200815.npz,,0.00000170,0,,,3,0,False,,blocked_by_model_b
patch_44998_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44998_no_ignition_nan_20200815.npz,,0.00788546,0,,,3,0,False,,blocked_by_model_b
patch_44999_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44999_no_ignition_nan_20200815.npz,,0.00000044,0,,,3,0,False,,blocked_by_model_b
patch_45000_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45000_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45000_no_ignition_nan_20200815.npz,0.58182549,1,0.73265010,1,3,0,False,False,completed
patch_45001_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45001_no_ignition_nan_20200815.npz,,0.00000576,0,,,3,0,False,,blocked_by_model_b
patch_45002_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45002_no_ignition_nan_20200815.npz,,0.04460715,0,,,3,0,False,,blocked_by_model_b
patch_45003_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45003_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45003_no_ignition_nan_20200815.npz,0.69006926,1,0.68227768,1,3,0,False,False,completed
patch_45004_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45004_no_ignition_nan_20200815.npz,,0.00000563,0,,,3,0,False,,blocked_by_model_b
patch_45005_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45005_no_ignition_nan_20200815.npz,,0.00002536,0,,,3,0,False,,blocked_by_model_b
patch_45006_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45006_no_ignition_nan_20200815.npz,,0.00000378,0,,,3,0,False,,blocked_by_model_b
patch_45007_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45007_no_ignition_nan_20200815.npz,,0.04087406,0,,,3,0,False,,blocked_by_model_b
patch_45008_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45008_no_ignition_nan_20200815.npz,,0.00000252,0,,,3,0,False,,blocked_by_model_b
patch_45009_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45009_no_ignition_nan_20200815.npz,,0.00000060,0,,,3,0,False,,blocked_by_model_b
patch_45010_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45010_no_ignition_nan_20200815.npz,,0.00001829,0,,,3,0,False,,blocked_by_model_b
patch_45011_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45011_no_ignition_nan_20200815.npz,,0.06565851,0,,,3,0,False,,blocked_by_model_b
patch_45012_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45012_no_ignition_nan_20200815.npz,,0.13919805,0,,,3,0,False,,blocked_by_model_b
patch_45013_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45013_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45013_no_ignition_nan_20200815.npz,0.46518615,1,0.61232513,1,3,0,False,False,completed
patch_45014_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45014_no_ignition_nan_20200815.npz,,0.00000411,0,,,3,0,False,,blocked_by_model_b
patch_45015_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45015_no_ignition_nan_20200815.npz,,0.00005957,0,,,3,0,False,,blocked_by_model_b
patch_45016_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45016_no_ignition_nan_20200815.npz,,0.01025177,0,,,3,0,False,,blocked_by_model_b
patch_45017_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45017_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45017_no_ignition_nan_20200815.npz,0.69427454,1,0.67653227,1,3,0,False,False,completed
patch_45018_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45018_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45018_no_ignition_nan_20200815.npz,0.94571126,1,0.81501091,1,3,0,False,False,completed
patch_45019_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45019_no_ignition_nan_20200815.npz,,0.00000877,0,,,3,0,False,,blocked_by_model_b
patch_45020_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45020_no_ignition_nan_20200815.npz,,0.00002570,0,,,3,0,False,,blocked_by_model_b
patch_45021_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45021_no_ignition_nan_20200815.npz,,0.38054943,0,,,3,0,False,,blocked_by_model_b
patch_45022_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45022_no_ignition_nan_20200815.npz,,0.00000326,0,,,3,0,False,,blocked_by_model_b
patch_45023_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45023_no_ignition_nan_20200815.npz,,0.02585263,0,,,3,0,False,,blocked_by_model_b
patch_45024_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45024_no_ignition_nan_20200815.npz,,0.00000558,0,,,3,0,False,,blocked_by_model_b
patch_45025_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45025_no_ignition_nan_20200815.npz,,0.00000205,0,,,3,0,False,,blocked_by_model_b
patch_45026_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45026_no_ignition_nan_20200815.npz,,0.00000035,0,,,3,0,False,,blocked_by_model_b
patch_45027_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45027_no_ignition_nan_20200915.npz,,0.00000319,0,,,3,0,False,,blocked_by_model_b
patch_45028_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45028_no_ignition_nan_20200915.npz,,0.05533444,0,,,3,0,False,,blocked_by_model_b
patch_45029_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45029_no_ignition_nan_20200915.npz,,0.00594480,0,,,3,0,False,,blocked_by_model_b
patch_45030_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45030_no_ignition_nan_20200915.npz,,0.07856584,0,,,3,0,False,,blocked_by_model_b
patch_45031_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45031_no_ignition_nan_20200915.npz,,0.00000765,0,,,3,0,False,,blocked_by_model_b
patch_45032_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45032_no_ignition_nan_20200915.npz,,0.00000168,0,,,3,0,False,,blocked_by_model_b
patch_45033_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45033_no_ignition_nan_20200915.npz,,0.02909717,0,,,3,0,False,,blocked_by_model_b
patch_45034_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45034_no_ignition_nan_20200915.npz,,0.00000315,0,,,3,0,False,,blocked_by_model_b
patch_45035_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45035_no_ignition_nan_20200915.npz,,0.00000064,0,,,3,0,False,,blocked_by_model_b
patch_45036_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45036_no_ignition_nan_20200915.npz,,0.00000360,0,,,3,0,False,,blocked_by_model_b
patch_45037_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45037_no_ignition_nan_20200915.npz,,0.00000486,0,,,3,0,False,,blocked_by_model_b
patch_45038_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45038_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45038_no_ignition_nan_20200915.npz,0.43592921,1,0.53517598,1,3,0,False,False,completed
patch_45039_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45039_no_ignition_nan_20200915.npz,,0.00000358,0,,,3,0,False,,blocked_by_model_b
patch_45040_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45040_no_ignition_nan_20200915.npz,,0.00000189,0,,,3,0,False,,blocked_by_model_b
patch_45041_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45041_no_ignition_nan_20200915.npz,,0.00000042,0,,,3,0,False,,blocked_by_model_b
patch_45042_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45042_no_ignition_nan_20200915.npz,,0.00222616,0,,,3,0,False,,blocked_by_model_b
patch_45043_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45043_no_ignition_nan_20200915.npz,,0.01200843,0,,,3,0,False,,blocked_by_model_b
patch_45044_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45044_no_ignition_nan_20200915.npz,,0.00000142,0,,,3,0,False,,blocked_by_model_b
patch_45045_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45045_no_ignition_nan_20200915.npz,,0.00000027,0,,,3,0,False,,blocked_by_model_b
patch_45046_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45046_no_ignition_nan_20200915.npz,,0.07148315,0,,,3,0,False,,blocked_by_model_b
patch_45047_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45047_no_ignition_nan_20200915.npz,,0.00000239,0,,,3,0,False,,blocked_by_model_b
patch_45048_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45048_no_ignition_nan_20200915.npz,,0.00336039,0,,,3,0,False,,blocked_by_model_b
patch_45049_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45049_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45049_no_ignition_nan_20200915.npz,0.61832821,1,0.73054254,1,3,0,False,False,completed
patch_45050_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45050_no_ignition_nan_20200915.npz,,0.05241667,0,,,3,0,False,,blocked_by_model_b
patch_45051_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45051_no_ignition_nan_20200915.npz,,0.12178467,0,,,3,0,False,,blocked_by_model_b
patch_45052_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45052_no_ignition_nan_20200915.npz,,0.00002646,0,,,3,0,False,,blocked_by_model_b
patch_45053_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45053_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45053_no_ignition_nan_20200915.npz,0.42288336,1,0.55387253,1,3,0,False,False,completed
patch_45054_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45054_no_ignition_nan_20200915.npz,,0.04687478,0,,,3,0,False,,blocked_by_model_b
patch_45055_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45055_no_ignition_nan_20200915.npz,,0.00000121,0,,,3,0,False,,blocked_by_model_b
patch_45056_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45056_no_ignition_nan_20200915.npz,,0.02204625,0,,,3,0,False,,blocked_by_model_b
patch_45057_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45057_no_ignition_nan_20200915.npz,,0.00000315,0,,,3,0,False,,blocked_by_model_b
patch_45058_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45058_no_ignition_nan_20200915.npz,,0.00000041,0,,,3,0,False,,blocked_by_model_b
patch_45059_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45059_no_ignition_nan_20200915.npz,,0.00000163,0,,,3,0,False,,blocked_by_model_b
patch_45060_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45060_no_ignition_nan_20200915.npz,,0.11108672,0,,,3,0,False,,blocked_by_model_b
patch_45061_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45061_no_ignition_nan_20200915.npz,,0.00000577,0,,,3,0,False,,blocked_by_model_b
patch_45062_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45062_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45062_no_ignition_nan_20200915.npz,0.81320882,1,0.59564424,1,3,0,False,False,completed
patch_45063_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45063_no_ignition_nan_20200915.npz,,0.00001527,0,,,3,0,False,,blocked_by_model_b
patch_45064_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45064_no_ignition_nan_20200915.npz,,0.04919682,0,,,3,0,False,,blocked_by_model_b
patch_45065_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45065_no_ignition_nan_20200915.npz,,0.00000159,0,,,3,0,False,,blocked_by_model_b
patch_45066_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45066_no_ignition_nan_20200915.npz,,0.00000437,0,,,3,0,False,,blocked_by_model_b
patch_45067_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45067_no_ignition_nan_20200915.npz,,0.00000277,0,,,3,0,False,,blocked_by_model_b
patch_45068_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45068_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45068_no_ignition_nan_20200915.npz,0.88521826,1,0.70300424,1,3,0,False,False,completed
patch_45069_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45069_no_ignition_nan_20200915.npz,,0.00000067,0,,,3,0,False,,blocked_by_model_b
patch_45070_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45070_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45070_no_ignition_nan_20200915.npz,0.52733868,1,0.66926235,1,3,0,False,False,completed
patch_45071_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45071_no_ignition_nan_20200915.npz,,0.00988974,0,,,3,0,False,,blocked_by_model_b
patch_45072_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45072_no_ignition_nan_20200915.npz,,0.00000389,0,,,3,0,False,,blocked_by_model_b
patch_45073_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45073_no_ignition_nan_20200915.npz,,0.00143874,0,,,3,0,False,,blocked_by_model_b
patch_45074_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45074_no_ignition_nan_20200915.npz,,0.00000241,0,,,3,0,False,,blocked_by_model_b
patch_45075_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45075_no_ignition_nan_20200915.npz,,0.00000232,0,,,3,0,False,,blocked_by_model_b
patch_45076_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45076_no_ignition_nan_20200915.npz,,0.03466432,0,,,3,0,False,,blocked_by_model_b
patch_45077_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45077_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45077_no_ignition_nan_20200915.npz,0.92970353,1,0.81844801,1,3,0,False,False,completed
patch_45078_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45078_no_ignition_nan_20200915.npz,,0.00000360,0,,,3,0,False,,blocked_by_model_b
patch_45079_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45079_no_ignition_nan_20200915.npz,,0.00000297,0,,,3,0,False,,blocked_by_model_b
patch_45080_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45080_no_ignition_nan_20200915.npz,,0.00000288,0,,,3,0,False,,blocked_by_model_b
