filename,path_1km,path_25m,model_b_max_prob,model_b_passed,model_a_max_prob,model_a_positive_pixels,model_a_min_positive_pixels,final_positive,label_1km_positive,label_25m_positive,status
patch_44967_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44967_no_ignition_nan_20200815.npz,,0.00000051,0,,,1,0,False,,blocked_by_model_b
patch_44968_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44968_no_ignition_nan_20200815.npz,,0.00467390,0,,,1,0,False,,blocked_by_model_b
patch_44969_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44969_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44970_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44970_no_ignition_nan_20200815.npz,,0.01365576,0,,,1,0,False,,blocked_by_model_b
patch_44971_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44971_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44972_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44972_no_ignition_nan_20200815.npz,,0.00006828,0,,,1,0,False,,blocked_by_model_b
patch_44973_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44973_no_ignition_nan_20200815.npz,,0.00939376,0,,,1,0,False,,blocked_by_model_b
patch_44974_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44974_no_ignition_nan_20200815.npz,,0.02182391,0,,,1,0,False,,blocked_by_model_b
patch_44975_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44975_no_ignition_nan_20200815.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_44976_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44976_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44976_no_ignition_nan_20200815.npz,0.27797723,1,0.63450974,1,1,1,False,False,completed
patch_44977_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44977_no_ignition_nan_20200815.npz,,0.04557727,0,,,1,0,False,,blocked_by_model_b
patch_44978_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44978_no_ignition_nan_20200815.npz,,0.00222238,0,,,1,0,False,,blocked_by_model_b
patch_44979_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44979_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44980_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44980_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44980_no_ignition_nan_20200815.npz,0.46209151,1,0.54757631,1,1,1,False,False,completed
patch_44981_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44981_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44982_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44982_no_ignition_nan_20200815.npz,,0.00000010,0,,,1,0,False,,blocked_by_model_b
patch_44983_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44983_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44984_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44984_no_ignition_nan_20200815.npz,,0.00000655,0,,,1,0,False,,blocked_by_model_b
patch_44985_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44985_no_ignition_nan_20200815.npz,,0.00017374,0,,,1,0,False,,blocked_by_model_b
patch_44986_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44986_no_ignition_nan_20200815.npz,,0.00018609,0,,,1,0,False,,blocked_by_model_b
patch_44987_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44987_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44987_no_ignition_nan_20200815.npz,0.23686372,1,0.59724456,1,1,1,False,False,completed
patch_44988_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44988_no_ignition_nan_20200815.npz,,0.04181115,0,,,1,0,False,,blocked_by_model_b
patch_44989_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44989_no_ignition_nan_20200815.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_44990_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44990_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44991_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44991_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44992_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44992_no_ignition_nan_20200815.npz,,0.00000528,0,,,1,0,False,,blocked_by_model_b
patch_44993_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44993_no_ignition_nan_20200815.npz,,0.17526701,0,,,1,0,False,,blocked_by_model_b
patch_44994_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44994_no_ignition_nan_20200815.npz,,0.02642941,0,,,1,0,False,,blocked_by_model_b
patch_44995_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44995_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44995_no_ignition_nan_20200815.npz,0.75156784,1,0.60738868,1,1,1,False,False,completed
patch_44996_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44996_no_ignition_nan_20200815.npz,,0.00006043,0,,,1,0,False,,blocked_by_model_b
patch_44997_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44997_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44998_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44998_no_ignition_nan_20200815.npz,,0.00305391,0,,,1,0,False,,blocked_by_model_b
patch_44999_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44999_no_ignition_nan_20200815.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45000_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45000_no_ignition_nan_20200815.npz,,0.00011094,0,,,1,0,False,,blocked_by_model_b
patch_45001_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45001_no_ignition_nan_20200815.npz,,0.00000003,0,,,1,0,False,,blocked_by_model_b
patch_45002_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45002_no_ignition_nan_20200815.npz,,0.00769746,0,,,1,0,False,,blocked_by_model_b
patch_45003_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45003_no_ignition_nan_20200815.npz,,0.00043917,0,,,1,0,False,,blocked_by_model_b
patch_45004_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45004_no_ignition_nan_20200815.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45005_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45005_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45006_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45006_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45007_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45007_no_ignition_nan_20200815.npz,,0.00413396,0,,,1,0,False,,blocked_by_model_b
patch_45008_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45008_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45009_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45009_no_ignition_nan_20200815.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45010_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45010_no_ignition_nan_20200815.npz,,0.00000120,0,,,1,0,False,,blocked_by_model_b
patch_45011_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45011_no_ignition_nan_20200815.npz,,0.17988478,0,,,1,0,False,,blocked_by_model_b
patch_45012_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45012_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45012_no_ignition_nan_20200815.npz,0.23040000,1,0.52865577,1,1,1,False,False,completed
patch_45013_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45013_no_ignition_nan_20200815.npz,,0.00008056,0,,,1,0,False,,blocked_by_model_b
patch_45014_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45014_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45015_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45015_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45016_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45016_no_ignition_nan_20200815.npz,,0.00006851,0,,,1,0,False,,blocked_by_model_b
patch_45017_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45017_no_ignition_nan_20200815.npz,,0.00042091,0,,,1,0,False,,blocked_by_model_b
patch_45018_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45018_no_ignition_nan_20200815.npz,,0.00167543,0,,,1,0,False,,blocked_by_model_b
patch_45019_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45019_no_ignition_nan_20200815.npz,,0.00000249,0,,,1,0,False,,blocked_by_model_b
patch_45020_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45020_no_ignition_nan_20200815.npz,,0.00000065,0,,,1,0,False,,blocked_by_model_b
patch_45021_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45021_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_45021_no_ignition_nan_20200815.npz,0.41400120,1,0.63698012,1,1,1,False,False,completed
patch_45022_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45022_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45023_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45023_no_ignition_nan_20200815.npz,,0.00665951,0,,,1,0,False,,blocked_by_model_b
patch_45024_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45024_no_ignition_nan_20200815.npz,,0.00000006,0,,,1,0,False,,blocked_by_model_b
patch_45025_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45025_no_ignition_nan_20200815.npz,,0.00000002,0,,,1,0,False,,blocked_by_model_b
patch_45026_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45026_no_ignition_nan_20200815.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45027_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45027_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45028_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45028_no_ignition_nan_20200915.npz,,0.00207899,0,,,1,0,False,,blocked_by_model_b
patch_45029_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45029_no_ignition_nan_20200915.npz,,0.00000065,0,,,1,0,False,,blocked_by_model_b
patch_45030_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45030_no_ignition_nan_20200915.npz,,0.02201333,0,,,1,0,False,,blocked_by_model_b
patch_45031_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45031_no_ignition_nan_20200915.npz,,0.00000029,0,,,1,0,False,,blocked_by_model_b
patch_45032_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45032_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45033_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45033_no_ignition_nan_20200915.npz,,0.00556735,0,,,1,0,False,,blocked_by_model_b
patch_45034_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45034_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45035_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45035_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45036_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45036_no_ignition_nan_20200915.npz,,0.00000008,0,,,1,0,False,,blocked_by_model_b
patch_45037_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45037_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45038_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45038_no_ignition_nan_20200915.npz,,0.00004450,0,,,1,0,False,,blocked_by_model_b
patch_45039_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45039_no_ignition_nan_20200915.npz,,0.00000273,0,,,1,0,False,,blocked_by_model_b
patch_45040_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45040_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45041_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45041_no_ignition_nan_20200915.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45042_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45042_no_ignition_nan_20200915.npz,,0.00000504,0,,,1,0,False,,blocked_by_model_b
patch_45043_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45043_no_ignition_nan_20200915.npz,,0.00034740,0,,,1,0,False,,blocked_by_model_b
patch_45044_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45044_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45045_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45045_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45046_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45046_no_ignition_nan_20200915.npz,,0.00007705,0,,,1,0,False,,blocked_by_model_b
patch_45047_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45047_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45048_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45048_no_ignition_nan_20200915.npz,,0.01078749,0,,,1,0,False,,blocked_by_model_b
patch_45049_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45049_no_ignition_nan_20200915.npz,,0.00023602,0,,,1,0,False,,blocked_by_model_b
patch_45050_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45050_no_ignition_nan_20200915.npz,,0.00000766,0,,,1,0,False,,blocked_by_model_b
patch_45051_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45051_no_ignition_nan_20200915.npz,,0.07457705,0,,,1,0,False,,blocked_by_model_b
patch_45052_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45052_no_ignition_nan_20200915.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45053_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45053_no_ignition_nan_20200915.npz,,0.00054907,0,,,1,0,False,,blocked_by_model_b
patch_45054_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45054_no_ignition_nan_20200915.npz,,0.00131731,0,,,1,0,False,,blocked_by_model_b
patch_45055_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45055_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45056_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45056_no_ignition_nan_20200915.npz,,0.00013123,0,,,1,0,False,,blocked_by_model_b
patch_45057_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45057_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45058_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45058_no_ignition_nan_20200915.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45059_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45059_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45060_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45060_no_ignition_nan_20200915.npz,,0.00030189,0,,,1,0,False,,blocked_by_model_b
patch_45061_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45061_no_ignition_nan_20200915.npz,,0.00000011,0,,,1,0,False,,blocked_by_model_b
patch_45062_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45062_no_ignition_nan_20200915.npz,,0.00004912,0,,,1,0,False,,blocked_by_model_b
patch_45063_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45063_no_ignition_nan_20200915.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45064_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45064_no_ignition_nan_20200915.npz,,0.00061078,0,,,1,0,False,,blocked_by_model_b
patch_45065_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45065_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45066_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45066_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45067_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45067_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45068_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45068_no_ignition_nan_20200915.npz,,0.00002148,0,,,1,0,False,,blocked_by_model_b
patch_45069_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45069_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45070_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45070_no_ignition_nan_20200915.npz,,0.00002990,0,,,1,0,False,,blocked_by_model_b
patch_45071_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45071_no_ignition_nan_20200915.npz,,0.00005546,0,,,1,0,False,,blocked_by_model_b
patch_45072_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45072_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45073_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45073_no_ignition_nan_20200915.npz,,0.00000257,0,,,1,0,False,,blocked_by_model_b
patch_45074_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45074_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45075_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45075_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45076_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45076_no_ignition_nan_20200915.npz,,0.00005912,0,,,1,0,False,,blocked_by_model_b
patch_45077_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45077_no_ignition_nan_20200915.npz,,0.00002996,0,,,1,0,False,,blocked_by_model_b
patch_45078_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45078_no_ignition_nan_20200915.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45079_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45079_no_ignition_nan_20200915.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45080_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45080_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45081_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45081_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45082_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45082_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45083_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45083_no_ignition_nan_20200915.npz,,0.00008079,0,,,1,0,False,,blocked_by_model_b
patch_45084_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45084_no_ignition_nan_20200915.npz,,0.00002372,0,,,1,0,False,,blocked_by_model_b
patch_45085_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45085_no_ignition_nan_20200915.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45086_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45086_no_ignition_nan_20200915.npz,,0.00000030,0,,,1,0,False,,blocked_by_model_b
patch_45087_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45087_no_ignition_nan_20200915.npz,,0.00000003,0,,,1,0,False,,blocked_by_model_b
patch_45088_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45088_no_ignition_nan_20200915.npz,,0.00002949,0,,,1,0,False,,blocked_by_model_b
patch_45089_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45089_no_ignition_nan_20200915.npz,,0.00053333,0,,,1,0,False,,blocked_by_model_b
patch_45090_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45090_no_ignition_nan_20200915.npz,,0.01936199,0,,,1,0,False,,blocked_by_model_b
patch_45091_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45091_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45092_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45092_no_ignition_nan_20200915.npz,,0.01100492,0,,,1,0,False,,blocked_by_model_b
patch_45093_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45093_no_ignition_nan_20200915.npz,,0.00000064,0,,,1,0,False,,blocked_by_model_b
patch_45094_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45094_no_ignition_nan_20200915.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_45095_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45095_no_ignition_nan_20200915.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_45096_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45096_no_ignition_nan_20200915.npz,,0.00013538,0,,,1,0,False,,blocked_by_model_b
patch_45097_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45097_no_ignition_nan_20200915.npz,,0.00000795,0,,,1,0,False,,blocked_by_model_b
patch_45098_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45098_no_ignition_nan_20200915.npz,,0.00158456,0,,,1,0,False,,blocked_by_model_b
patch_45099_no_ignition_nan_20200915.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_45099_no_ignition_nan_20200915.npz,,0.00631739,0,,,1,0,False,,blocked_by_model_b
